date,equity,daily_ret,rolling_sharpe_126d,drawdown
2023-07-19,6358066.22296895,0.008728450374589913,3.2658311732857435,0.0
2023-07-20,6401282.569690599,0.0067970897449176615,3.342111979698901,0.0
2023-07-21,6448841.326576128,0.007429566866914206,3.342765404379976,0.0
2023-07-24,6522194.824203386,0.011374678630246882,3.3469528557408106,0.0
2023-07-25,6545436.652194872,0.003563497966242446,3.359260911617572,0.0
2023-07-26,6493549.573676958,-0.007927214221913559,3.2443575124141186,-0.007927214221913559
2023-07-27,6475255.857444658,-0.0028172136094035682,3.295849509707224,-0.01072209517552658
2023-07-28,6460053.523624315,-0.002347758012197221,3.2263974125193595,-0.013044680302867984
2023-07-31,6576846.963535204,0.0180793300680524,3.527600076865669,0.0
2023-08-01,6575772.362548723,-0.00016339151457211987,3.734076560805921,-0.00016339151457211987
2023-08-02,6492104.3287199875,-0.01272368160206605,3.929678521848624,-0.012884994175030196
2023-08-03,6487204.851650133,-0.0007546824298834132,3.916893778373677,-0.013629952526200473
2023-08-04,6488735.435687914,0.00023593890940443174,3.6271653735396754,-0.013397229452930426
2023-08-07,6477990.438243761,-0.0016559463011938114,3.6629986800071173,-0.015030990661565435
2023-08-08,6465824.370983019,-0.0018780619355222017,3.430268670321769,-0.01688082346567299
2023-08-09,6470950.291778459,0.0007927714242355055,3.4200269758686113,-0.01610143467589864
2023-08-10,6556396.320464983,0.013204556492279806,3.485279153323925,-0.003109490487403499
2023-08-11,6508689.970985307,-0.007276306548273492,3.4364980296362226,-0.010363171429681572
2023-08-14,6519881.176803484,0.0017194252404193477,3.3649416958176834,-0.008661564887789241
2023-08-16,6582063.94404973,0.009537408053919894,3.4905643217605644,0.0
2023-08-17,6677824.50144948,0.014548712715913181,3.9315246312653374,0.0
2023-08-18,6639278.5943831345,-0.005772225229635608,3.8974886702650533,-0.005772225229635608
2023-08-21,6762785.353530779,0.018602436603900152,4.120181163603508,0.0
2023-08-22,6924792.654212846,0.023955706445345948,4.153844621106744,0.0
2023-08-23,6911848.439170732,-0.0018692566966953539,3.948856575853718,-0.0018692566966953539
2023-08-24,6873012.866340532,-0.005618695660355,3.8711049203950965,-0.007477449572560579
2023-08-25,6804243.988990678,-0.010005637802111167,3.7873172769492083,-0.017408270722565233
2023-08-28,6828898.116042986,0.0036233455314356178,3.9574508888763535,-0.013848001371062235
2023-08-29,7019390.51657094,0.027895042112348056,4.451919067407847,0.0
2023-08-30,7250079.661674394,0.03286455491525331,4.799486805488036,0.0
2023-08-31,7216367.550750627,-0.0046498952421140105,4.715751116504127,-0.0046498952421140105
2023-09-01,7311002.2807997605,0.01311390105667365,5.1361456665982725,0.0
2023-09-04,7381130.187095537,0.009592105651498262,5.2809540705124975,0.0
2023-09-05,7610821.668952837,0.031118741444077225,5.451780722740779,0.0
2023-09-06,7573200.761604204,-0.0049430809162303024,5.309963698444361,-0.0049430809162303024
2023-09-07,7515363.4927359065,-0.007637097006793936,5.184591015245639,-0.012542427134554557
2023-09-08,7576190.19543841,0.008093647467789955,5.194422393461819,-0.004550293650382065
2023-09-11,7510058.440387751,-0.008728893196276566,5.063863931374652,-0.013239467819372686
2023-09-12,7184034.890018488,-0.043411586335462604,3.949169408427452,-0.05607630785455908
2023-09-13,7303514.367343928,0.016631249590873365,4.151284496348864,-0.040377677335749595
2023-09-14,7388117.337238337,0.011583871221324982,4.585851623105769,-0.02926153592889813
2023-09-15,7310690.141551997,-0.010479962912348983,4.374793277664429,-0.03943483902995393
2023-09-18,7312847.554676081,0.00029510389338249787,4.4112835645043,-0.03915137251110412
2023-09-20,7381869.47127154,0.009438445978724674,4.702290487629351,-0.03008245464681847
2023-09-21,7303223.395473505,-0.01065395102204203,4.491962601537049,-0.040415908670430545
2023-09-22,7311508.767627741,0.0011344815440494926,4.523017471374353,-0.03932727822885351
2023-09-25,7347203.141864802,0.0048819437097715745,4.578611892038353,-0.03463732807765363
2023-09-26,7343399.929000128,-0.000517640902427563,4.520425154605476,-0.035137039282317484
2023-09-27,7302982.10752796,-0.005503965719278359,4.5029692572547235,-0.040447611941909045
2023-09-28,7282128.17632984,-0.0028555363947316836,4.629581803646143,-0.04318764870866054
2023-09-29,7241387.514601935,-0.005594609260014205,4.734118736548437,-0.04854063994929103
2023-10-03,7316000.550017584,0.010303693216969112,4.838126482904665,-0.0387370945949147
2023-10-04,7271608.075255621,-0.006067861047639789,4.708915142125218,-0.04456990433516328
2023-10-05,7314060.486479986,0.005838104967293978,4.733548771883687,-0.03899200314776019
2023-10-06,7330040.435419215,0.0021848259210828225,4.65822470890294,-0.03689236796586959
2023-10-09,7205918.711506824,-0.01693329320703707,4.285248938914321,-0.05320095188903862
2023-10-10,7305384.8499193,0.013803394458730578,4.343165662673457,-0.040131911154812516
2023-10-11,7369332.237553577,0.008753459119266394,4.371744469441657,-0.031729745079217664
2023-10-12,7564107.494389514,0.02643051643721228,4.654107614583755,-0.0061378621908703135
2023-10-13,7515637.689366321,-0.006407868351837265,4.531354816859473,-0.012506399929826717
2023-10-16,7666730.729924182,0.02010382176506975,4.639176589364374,0.0
2023-10-17,7668877.703755359,0.0002800377249192465,4.696172979950962,0.0
2023-10-18,7670167.635720366,0.00016820348619916992,4.649273257732167,0.0
2023-10-19,7808106.789559477,0.017983851252053595,4.7515091332539985,0.0
2023-10-20,7662727.344201201,-0.018619039067532817,4.381866221949709,-0.018619039067532817
2023-10-23,7245303.7313624555,-0.054474548563264724,3.4100470354762966,-0.07207932388291194
2023-10-25,7153491.385903471,-0.012671980204440603,3.167942711273444,-0.0838379163219588
2023-10-26,7042322.662179106,-0.01554048474056069,2.8205999367339696,-0.09807551920323765
2023-10-27,7154995.446457351,0.01599937828514375,2.8139241837184503,-0.08364528825033835
2023-10-30,7224891.417435134,0.009768835144736698,3.0543165010578726,-0.07469357013715328
2023-10-31,7253141.81692549,0.003910148659422408,3.1432061044167625,-0.07107548444087008
2023-11-01,7225016.947250808,-0.003877611990027896,3.048408815712185,-0.07467749328023299
2023-11-02,7251719.275375808,0.003695815292884541,3.039989784108801,-0.07125767220904777
2023-11-03,7290030.170608358,0.005283008591168148,3.0573331285630476,-0.06635111851234654
2023-11-06,7374458.141586142,0.011581292395493215,3.2290117086866865,-0.05553825782111277
2023-11-07,7314294.29636535,-0.00815840893875519,3.2244128153846026,-0.06324356294081723
2023-11-08,7313150.248628228,-0.0001564125930357818,3.2579569503245547,-0.06339008344418073
2023-11-09,7273611.213609307,-0.005406566756417708,3.166260812497869,-0.06845392748276247
2023-11-10,7258966.598130791,-0.002013389917117747,3.0517378196703913,-0.07032949295249935
2023-11-13,7334366.562669366,0.010387148572634342,3.0851602733761876,-0.06067286727220067
2023-11-15,7349230.985940545,0.002026681260633545,2.9814167331349037,-0.05876915057469667
2023-11-16,7423064.386437981,0.010046411745485262,3.162812446993515,-0.049313157913817296
2023-11-17,7494597.973062127,0.009636665250383425,3.2266311797722067,-0.040151707058688646
2023-11-20,7457818.830049126,-0.004907420404029139,3.236787491678492,-0.04486208615624143
2023-11-21,7533415.930329888,0.01013662332157561,3.347744532090158,-0.035180212903451635
2023-11-22,7489811.496469109,-0.005788135722763599,3.3083934739196352,-0.04076472077917437
2023-11-23,7555569.487664788,0.008779659037704501,3.384033496863854,-0.03234296209067822
2023-11-24,7581033.591996758,0.0033702428881823288,3.3275092678801244,-0.02908172284046462
2023-11-28,7523737.11163329,-0.007557871847970188,3.180553677216754,-0.036419798754088406
2023-11-29,7551261.58025359,0.003658350658975351,3.111245976516479,-0.03289468448988486
2023-11-30,7580797.861930836,0.003911436700124726,3.141185127713919,-0.029111913265912892
2023-12-01,7552401.244010914,-0.003745861377273174,3.0794149307508856,-0.03274872545166474
2023-12-04,7634562.431098927,0.010878816476172615,3.215567903388519,-0.022226176349509297
2023-12-05,7693274.167395078,0.0076902555746996,3.159858182504509,-0.01470684575138581
2023-12-06,7660256.325228332,-0.0042917802548464445,2.976388962583509,-0.018935507456025347
2023-12-07,7643741.071384657,-0.002155966216075944,2.7946963788162864,-0.021050649357741813
2023-12-08,7592880.159923781,-0.006653929140964854,2.6578609979460652,-0.027564508969509016
2023-12-11,7539874.773205031,-0.006980932874262824,2.555232138094268,-0.034353015856943725
2023-12-12,7515778.468563307,-0.0031958494492980716,2.6498370667233937,-0.0374390782394336
2023-12-13,7583125.186352003,0.008960710865865806,2.677821852623386,-0.02881384812875576
2023-12-14,7606668.736578063,0.003104729204317147,2.667799423614666,-0.0257985781202128
2023-12-15,7615478.897459106,0.0011582154010043588,2.586805084634492,-0.024670243029711325
2023-12-18,7637075.220495299,0.0028358456936175003,2.476773606936592,-0.0219043583385502
2023-12-19,7629062.588064269,-0.0010491755285487736,2.44990862974592,-0.022930552350361677
2023-12-20,7464654.9015179435,-0.021550181906167976,2.20339963980523,-0.04398657668217043
2023-12-21,7552657.545011596,0.011789244734643711,2.389436664790144,-0.03271590046507211
2023-12-22,7591370.724630431,0.005125769226012933,2.291598234378515,-0.027757825394864266
2023-12-26,7648595.546163634,0.007538140819224548,2.279225831836556,-0.020428926972301586
2023-12-27,7674753.242582397,0.0034199345828767047,2.4388575303332267,-0.01707885798326847
2023-12-28,7676933.611119533,0.0002840962397381297,2.6555055165341495,-0.01679961378286232
2023-12-29,7675971.124562526,-0.00012537382837496391,2.6641032428724722,-0.01692288137934217
2024-01-01,7711900.40211227,0.004680746835377336,2.6714082086175095,-0.012321346267426647
2024-01-02,7695739.880902553,-0.0020955303319646346,2.707626615692055,-0.014391056844557326
2024-01-03,7674056.6530354265,-0.002817562469975776,2.5915127471591175,-0.01716807161286449
2024-01-04,7679913.238156581,0.0007631667820484633,2.635022755056226,-0.016418006932782725
2024-01-05,7781707.702123212,0.013254637234816569,2.7340595782380697,-0.00338098442397905
2024-01-08,7776980.235509442,-0.0006075101757522239,2.7275787020417925,-0.003986440617289588
2024-01-09,7839555.576589154,0.00804622606522698,2.742422204229257,0.0
2024-01-10,7849600.750745343,0.0012813448489588097,2.807075164166962,0.0
2024-01-11,7893460.520085858,0.00558751594294149,2.958931484313345,0.0
2024-01-12,7951154.222352983,0.007309050589448862,2.964326021268397,0.0
2024-01-15,7766529.961326502,-0.023219806315345926,2.5626790338969974,-0.023219806315345926
2024-01-16,8074910.052980425,0.0397062900921652,2.929995609186029,0.0
2024-01-17,8046091.864252092,-0.0035688556948935135,2.7331122972719752,-0.0035688556948935135
2024-01-18,8181574.593576433,0.016838327427788347,2.785731540871455,0.0
2024-01-19,8236721.780397417,0.006740412397423068,2.8271708473549038,0.0
2024-01-23,8016575.133470537,-0.026727459394198183,2.4167731350570367,-0.026727459394198183
2024-01-24,8186581.064409258,0.02120680316821555,2.5386678137590604,-0.006087460196541938
2024-01-25,8142460.035623552,-0.00538943283387483,2.4102728518136063,-0.011444085072558674
2024-01-29,8228960.643907549,0.010623399796321209,2.4036471139671427,-0.000942260367266412
2024-01-30,8363159.265451433,0.016308088876721083,2.5172237188937827,0.0
2024-01-31,8393066.228183163,0.0035760364932038158,2.636832520733202,0.0
2024-02-01,8508643.541911496,0.0137705709196283,2.793121345998099,0.0
2024-02-02,8465381.22784328,-0.005084513630770338,2.7639728568417383,-0.005084513630770338
2024-02-05,8384421.876817057,-0.009563580049997356,2.4992184124331507,-0.014599467527644516
2024-02-06,8383453.041338513,-0.00011555185232547949,2.49970307228588,-0.014713332384454159
2024-02-07,8392661.579836437,0.0010984183310287499,2.6502889857767964,-0.013631075447427032
2024-02-08,8369989.139019546,-0.002701460150777768,2.630000962036415,-0.016295711791071255
2024-02-09,8216224.936390457,-0.01837089631481903,2.42082924507294,-0.03436724127420032
2024-02-12,7922225.34769007,-0.035782806699733105,2.0182292151367984,-0.0689202916226157
2024-02-13,7956013.931445563,0.004265036940074518,2.0768806748020157,-0.06494920227223233
2024-02-14,8052240.303943122,0.012094796882799574,2.179032279497694,-0.05363995279861511
2024-02-15,8139582.447662882,0.010846937053901495,2.1590423232563944,-0.0433748449362944
2024-02-16,8237939.379974893,0.012083781071626554,2.341654144165348,-0.03181519599489391
2024-02-19,8238230.7674871,3.5371407674622546e-05,2.325492710156405,-0.03178094993548719
2024-02-20,8197971.324341348,-0.004886904030977024,2.189337145554772,-0.03651254351411626
2024-02-21,8135368.277588419,-0.0076364071397821975,1.9823223725244195,-0.043870126005915555
2024-02-22,8164462.760391763,0.0035762957263403283,2.073612191173577,-0.040450722823724194
2024-02-23,8171636.169464639,0.000878613729206501,1.9175735792901132,-0.039607649654946786
2024-02-26,8152433.1000829255,-0.0023499662715614766,1.684872546617045,-0.04186453928572342
2024-02-27,8269780.311371378,0.014394133609910709,1.835613417645149,-0.028073009447808772
2024-02-28,8165415.242859415,-0.012620053324567171,1.7619198930084363,-0.040338779896163524
2024-02-29,8113935.465637735,-0.0063046122812552285,1.8005042953429822,-0.04638907181027452
2024-03-01,8196329.747528604,0.010154663201328962,1.8603656825778208,-0.03670547400940116
2024-03-04,8206128.209137491,0.001195469424816853,1.6304274003157424,-0.03555388485648603
2024-03-05,8114254.754326189,-0.0111957128221567,1.2250587977442249,-0.046351546594077475
2024-03-06,8005554.477150286,-0.0133962120326514,1.13277198528984,-0.059126823480513235
2024-03-07,8097554.432278086,0.011492015373874453,1.1176773558184956,-0.04831429447108515
2024-03-11,7992296.418590953,-0.012998741109730538,0.8903563639362502,-0.060685010575086795
2024-03-12,7904809.935169627,-0.010946351191107317,0.482640143262541,-0.0709670823284031
2024-03-13,7651035.897142954,-0.03210374950289396,0.2023107116177615,-0.10079252239727476
2024-03-14,7677448.776850291,0.0034521965472935623,0.31215380445212937,-0.09768828144779407
2024-03-15,7710696.764940806,0.004330603701423241,0.27527060744811865,-0.09378072697959428
2024-03-18,7787134.19161426,0.00991316725370428,0.4595784157195256,-0.08479722375761278
2024-03-19,7755941.603998293,-0.004005656875613828,0.8923858365399623,-0.08846321205084895
2024-03-20,7729881.576265444,-0.0033600082444424917,0.6891743132124765,-0.09152598317347072
2024-03-21,7777397.31220447,0.006147019908419038,0.6338913052826846,-0.08594157530575652
2024-03-22,7800745.682252993,0.0030020801447141476,0.7777691486289184,-0.08319749865787318
2024-03-26,7807702.162912478,0.0008917712412175316,0.7840465577275212,-0.08237992055330001
2024-03-27,7830947.076974978,0.002977177353526095,0.717528462911844,-0.07964800283363038
2024-03-28,7787442.078676412,-0.005555521940185493,0.7731941339527437,-0.08476103854658168
2024-04-01,7840666.560960958,0.006834655301037218,0.8325342898007526,-0.0785056957269683
2024-04-02,7921652.391039083,0.010328947092503205,0.8881504373285374,-0.06898762981208917
2024-04-03,7977434.491052816,0.007041725294186563,0.966739547430925,-0.06243169645573643
2024-04-04,8001399.62568943,0.0030041155039872702,1.0572842981175865,-0.059615132979012
2024-04-05,7993834.656454358,-0.0009454557438656197,1.0777154212485864,-0.06050422525298127
2024-04-08,8084634.2214568,0.011358699410817685,1.2539635027177831,-0.0498327751498967
2024-04-09,8049897.492452893,-0.004296635822028216,1.1023178858909073,-0.053915297685104724
2024-04-10,8186181.068502698,0.01692985235868849,1.3368592875233936,-0.037898223356099825
2024-04-12,8155678.5171110965,-0.0037261027011683545,1.2367358079830977,-0.041483113384851555
2024-04-15,8049099.386984143,-0.013068088682424595,1.0712747660205604,-0.05400909706273982
2024-04-16,8086992.716085706,0.004707772544446209,1.3076633712646435,-0.049555587062595996
2024-04-18,8122809.534872327,0.004428941640491235,1.2143508065301625,-0.04534612422516526
2024-04-19,8179841.3217985965,0.007021189735081812,1.1968846530498851,-0.03864331823201905
2024-04-22,8211628.354818616,0.0038860207392177326,0.9767556036249426,-0.03490746622888308
2024-04-23,8295153.93453053,0.010171622010012316,1.1538687524831088,-0.025090909770678294
2024-04-24,8342322.648763929,0.005686297639040605,1.0092506854897176,-0.01954728651262816
2024-04-25,8427854.56319264,0.010252769885540802,1.1145522659926286,-0.009494930457588202
2024-04-26,8374654.9746068,-0.00631235247202544,1.0428460643804722,-0.01574734758186791
2024-04-29,8348932.764462757,-0.0030714352080218887,0.8221545445144851,-0.018770415832093934
2024-04-30,8373661.221860218,0.0029618704683689323,1.0692856756738025,-0.015864140904056967
2024-05-02,8443343.169003773,0.008321562730725818,1.9518015472423076,-0.007674592617033293
2024-05-03,8398870.015012074,-0.0052672446330220835,2.0540300104076863,-0.01290141329328276
2024-05-06,8314217.6213353155,-0.010079021764291096,2.133716614004287,-0.02285040143220074
2024-05-07,8155200.82439928,-0.01912588822885486,1.6869186968596896,-0.04153925543727899
2024-05-08,8211828.033131916,0.006943692736935958,1.654846176682892,-0.0348839985266205
2024-05-09,8067752.540456135,-0.017544874551011724,1.3738778208534417,-0.05181683769964507
2024-05-10,8166113.566151936,0.012191874404001046,1.5628923421409469,-0.04025670767289069
2024-05-13,8165296.342458088,-0.00010007498514774671,1.5173485855458217,-0.04035275396861604
2024-05-14,8234100.546742756,0.008426418515504297,1.5532474886177143,-0.0322663646463045
2024-05-15,8316249.237294514,0.0099766440894693,1.535643929222305,-0.02261163059297233
2024-05-16,8402440.854482014,0.010364241706582122,1.7594638856751061,-0.012481741291235582
2024-05-17,8446066.937001545,0.005192072550711302,1.8231428957627183,-0.007354474846867687
2024-05-21,8436950.938588459,-0.0010793187505002688,1.878080509327083,-0.008425855774765623
2024-05-22,8356605.038564045,-0.00952309674540508,1.7803771921368186,-0.017868712280464716
2024-05-23,8357759.443166096,0.00013814277409585074,1.662031007535091,-0.017733037939852814
2024-05-24,8283256.635976154,-0.008914208131565737,1.5242730772853705,-0.026489170080417734
2024-05-27,8239271.31194051,-0.005310148649096069,1.3414611610970903,-0.03165865729879558
2024-05-28,8179619.508229572,-0.007239936816316406,1.1384075514827439,-0.03866938743657922
2024-05-29,8163886.875295002,-0.001923394226191255,1.1754987122035199,-0.04051840518624461
2024-05-30,8089311.330528386,-0.009134808689264418,0.9424315434720473,-0.04928308599573861
2024-05-31,8256557.697105534,0.02067498205267171,1.2458493471001386,-0.02962703086152907
2024-06-03,8328829.364769109,0.008753244428838736,1.24555313344771,-0.021133119075522067
2024-06-04,8200499.117611313,-0.01540795729357014,1.0124870286533494,-0.03621545817289662
2024-06-05,8240670.287105942,0.004898624939591478,1.1617621641648734,-0.03149423917990957
2024-06-06,8285001.988100707,0.005379623192075744,1.1816002019465544,-0.026284043127342893
2024-06-07,8387436.889170164,0.01236389577414454,1.2760520152650636,-0.014245120522947907
2024-06-10,8453600.576059813,0.007888427390145614,1.41176598297898,-0.0064690647317113825
2024-06-11,8481580.128794188,0.003309779363554366,1.3270218988074867,-0.003180696545107331
2024-06-12,8549466.81916284,0.008004014504111368,1.3305226202460525,0.0
2024-06-13,8572403.77063989,0.002682851686802268,1.414059142810484,0.0
2024-06-14,8673018.518075269,0.011737051838362822,1.5724056090200906,0.0
2024-06-18,8711296.8974698,0.00441350140262653,1.7056279938237868,0.0
2024-06-19,8693486.312630933,-0.002044538838303245,1.7673166704298344,-0.002044538838303245
2024-06-20,8657466.789376538,-0.004143277157066527,1.7555543193793492,-0.006179344904304274
2024-06-21,8725217.225289624,0.007825665123684988,1.743151861218879,0.0
2024-06-24,8752004.94471101,0.0030701492845064404,1.742751305870737,0.0
2024-06-25,8748533.023019116,-0.0003967001520026603,1.724226350782689,-0.0003967001520026603
2024-06-26,8720331.662755746,-0.003223553044740979,1.6516830920917855,-0.0036189744127607115
2024-06-27,8655975.03494813,-0.0073800665268825005,1.5732023108397395,-0.01097233266771791
2024-06-28,8674525.415154364,0.002143072286061143,1.8866595561443038,-0.00885277488371039
2024-07-01,8700099.731133368,0.0029482092397037363,1.7876326644235716,-0.005930665476715724
2024-07-02,8677320.484352648,-0.0026182742134787107,1.6944276219391705,-0.00853341158170795
2024-07-03,8687916.600777209,0.0012211277022287081,1.6207753535172633,-0.007322704264756119
2024-07-04,8734506.158150256,0.00536256959106618,1.6434419131997227,-0.001999403184904547
2024-07-05,8813549.715065539,0.009049573666111366,1.745195566222927,0.0
2024-07-08,8745908.084297717,-0.007674731856586514,1.6497809291022645,-0.007674731856586514
2024-07-09,8937358.525192732,0.021890287326337576,1.8288254779784003,0.0
2024-07-10,8770892.705612654,-0.018625841081662098,1.6118817146012059,-0.018625841081662098
2024-07-11,8798770.726059431,0.00317847012641459,1.6824964258342108,-0.015506572634705007
2024-07-12,8753681.242111677,-0.005124520839509095,1.6116202515061313,-0.02055162971959812
2024-07-15,8776504.640915388,0.0026072915122741236,1.4950156370031669,-0.017997922297055324
2024-07-16,8792298.40461778,0.0017995505441612547,1.5233255072169134,-0.016230759923757554
2024-07-18,8675401.792160505,-0.013295341795483195,1.2666015332055889,-0.02931030821845404
2024-07-19,8516571.928970808,-0.0183080699885535,1.0255600751438398,-0.04708176303275802
2024-07-22,8563212.065231794,0.0054763978570215865,1.0243174574929979,-0.04186320364191376
2024-07-23,8672712.589400528,0.012787318979676554,1.08370084743549,-0.029611202800717606
2024-07-24,8691785.948653458,0.0021992380188224914,1.4025075631508963,-0.027477086864877487
2024-07-25,8692719.665877579,0.00010742524374585116,0.9924257284105295,-0.027372613353885522
2024-07-26,8793727.679610489,0.011619840235893797,1.1756535102511532,-0.01607083851200275
2024-07-29,8841999.493745456,0.005489346030909337,1.0453977946893183,-0.010669710874692706
2024-07-30,8797544.351655612,-0.005027725020940066,0.8993177357266804,-0.015643791523301975
2024-07-31,8814612.50882114,0.0019401047023213103,1.2940977723383722,-0.013734037414477096
2024-08-01,8829419.530378133,0.0016798267129922717,1.062473774689618,-0.012077281504410897
2024-08-02,8731314.667188436,-0.01111113395984431,0.9835912927853521,-0.023054223171588895
2024-08-05,8501912.543412274,-0.026273491738676658,0.49192521550978935,-0.04872199996822524
2024-08-06,8458610.802626599,-0.005093176454658677,0.22308623949339965,-0.05356702667982194
2024-08-07,8595923.72386073,0.016233507420803983,0.3809963532256101,-0.0382030999841354
2024-08-08,8607312.53839868,0.0013249087478912625,0.2252115785897271,-0.036928806857609575
2024-08-09,8757973.33942407,0.017503814384950855,0.5075372391413911,-0.02007138745335202
2024-08-12,8800114.330512937,0.004811728633514978,0.6909633865965156,-0.015356236889560781
2024-08-13,8827088.054176267,0.0030651560480075,0.7309981783995573,-0.012338150103929801
2024-08-14,8846930.22260131,0.0022478724924075433,0.7454483918397442,-0.010118012199748061
2024-08-16,8909364.807043448,0.0070572032186528855,0.8676842006440801,-0.00313221384935769
2024-08-19,8965363.195410147,0.006285340153815211,1.1949280525612433,0.0
2024-08-20,8963680.012609854,-0.00018774284583966683,1.7502907757938988,-0.00018774284583966683
2024-08-21,9039616.631384268,0.00847158964483219,1.8036294281401883,0.0
2024-08-22,9141649.199865714,0.011287267219630026,1.794118344143961,0.0
2024-08-23,9053336.30576171,-0.00966049912583622,1.5150877152189508,-0.00966049912583622
2024-08-26,8985378.564428702,-0.007506375444128577,1.2531204325273448,-0.017094359236548562
2024-08-27,9034650.970129386,0.005483620455986493,1.3257637255712185,-0.011704477758553655
2024-08-28,9139329.206640616,0.011586306638443622,1.543343498459178,-0.0002537827884635524
2024-08-29,9053126.107763663,-0.009432103486798349,1.51671159164661,-0.009683492569737995
2024-08-30,9094663.603674307,0.004588193671026364,1.5299133836477923,-0.0051397286380335805
2024-09-02,9050179.37027587,-0.00489124560698051,1.449868167714082,-0.010005834569892236
2024-09-03,9036060.438763136,-0.0015600720090814812,1.4608042623171833,-0.011550296756533629
2024-09-04,9136253.211376661,0.011088103415479056,1.4213869896298978,-0.0005902642259704161
2024-09-05,9172826.324596876,0.0040030757000772965,1.6594362866966055,0.0
2024-09-06,9118756.772778029,-0.005894535654061173,1.6654776130287312,-0.005894535654061173
2024-09-09,9238035.683575148,0.01308061107114944,1.7004184911997675,0.0
2024-09-10,9263520.606274122,0.002758694983640897,1.721423941839141,0.0
2024-09-11,9230299.680187697,-0.003586209552330022,1.8358468235320993,-0.003586209552330022
2024-09-12,9332839.930737013,0.011109092239920848,2.182588361695055,0.0
2024-09-13,9430602.423779005,0.01047510658786921,2.170654715989713,0.0
2024-09-16,9459649.82340669,0.0030801213244282533,2.4152752270037663,0.0
2024-09-17,9547187.88944673,0.009253837898252515,2.7082570165626487,0.0
2024-09-18,9455376.848003859,-0.009616553325022204,3.184409899225003,-0.009616553325022204
2024-09-19,9360225.082806105,-0.010063244091412571,2.9640000283940657,-0.019583023693007018
2024-09-20,9477797.349041456,0.012560837500726452,3.065784831579443,-0.007268165370661328
2024-09-23,9605578.241161818,0.01348212959346351,3.1058303373337464,0.0
2024-09-24,9605742.641000321,1.711503819712412e-05,3.168991549734189,0.0
2024-09-25,9600877.601174882,-0.0005064720144254409,3.2138877905707486,-0.0005064720144254409
2024-09-26,9744255.003884843,0.014933780917321116,3.314405224625729,0.0
2024-09-27,9738466.30231624,-0.0005940630213695508,3.261939722553606,-0.0005940630213695508
2024-09-30,9645103.885751298,-0.009586973314549052,3.090732923628794,-0.01017534106958562
2024-10-01,9707722.640512632,0.00649228411669478,3.1375368147739895,-0.003749118158098863
2024-10-03,9632493.416849302,-0.00774942037892401,3.1003850725902566,-0.011469485044365513
2024-10-04,9474892.368963122,-0.016361396895480995,2.7289506955118275,-0.027643225142848893
2024-10-07,9263386.735640265,-0.022322747856818426,2.218224155301841,-0.04934890025485428
2024-10-08,9381517.058546685,0.012752390273410574,2.285897386601099,-0.037225826417057184
2024-10-09,9530162.008726738,0.015844447039046416,2.437560764672365,-0.021971202013160496
2024-10-10,9487594.027876519,-0.004466658679174618,2.3867979980276974,-0.02633972283217123
2024-10-11,9709172.34924694,0.023354532320773558,2.5051781323712583,-0.003600342419601721
2024-10-14,9676265.332202872,-0.003389271078973022,2.5182957490910467,-0.0069774109621376645
2024-10-15,9663754.118366202,-0.001292979616322909,2.3003731981412936,-0.008261368928311752
2024-10-16,9620718.704349479,-0.004453281146188703,2.289801410882642,-0.012677859876010222
2024-10-17,9556849.100330314,-0.006638755999620938,2.3916672521927356,-0.019232450657316935
2024-10-18,9566666.067127189,0.001027217934887803,2.3431780153735593,-0.018224988640676232
2024-10-21,9472252.006641349,-0.009869066174501895,2.1388598175586417,-0.027914191196253713
2024-10-22,9213557.893451652,-0.027310729592953997,1.6218097075174709,-0.054462563861640834
2024-10-23,9236154.352985343,0.002452522662255374,1.6036309937076965,-0.05214361187150074
2024-10-24,9185219.420886954,-0.0055147337465105695,1.4026276414821037,-0.05737078748195856
2024-10-25,9076002.660328466,-0.011890490096527428,1.1672325609467564,-0.06857911079810175
2024-10-28,9111514.03149851,0.003912666456706182,1.0889715353670741,-0.06493477152784599
2024-10-29,9139558.4971052,0.0030779149886330792,1.2130630012613006,-0.062056720245782016
2024-10-30,9142589.141455857,0.0003315963622987361,1.2580767230367353,-0.06174570166617288
2024-10-31,9320568.04149553,0.019467012821636098,1.4517135622678192,-0.043480693210553034
2024-11-01,9409072.546062168,0.00949561273225119,1.4656261615679016,-0.03439795630235909
2024-11-04,9260080.166281907,-0.01583496981778676,1.3171514437137313,-0.04968823552030455
2024-11-05,9276630.697963413,0.0017872989633254122,1.4748251720003016,-0.047989744288813974
2024-11-06,9373630.910335239,0.010456405512954348,1.8765052325019083,-0.038035139002606466
2024-11-07,9253066.266257493,-0.012862107035259251,1.6098993612890788,-0.05040803400891325
2024-11-08,9213975.790706333,-0.004224596952656534,1.8047727415207777,-0.05441967733470621
2024-11-11,9191814.409278123,-0.0024051920616682265,1.62274964083594,-0.05669397962045053
2024-11-12,9165823.219153611,-0.00282764522511203,1.5862029228606205,-0.05936131438479619
2024-11-13,9086189.191168992,-0.008688147925241418,1.360653777139675,-0.06753372242962574
2024-11-14,9219899.235480515,0.014715745126843593,1.4158511168954828,-0.05381178634952355
2024-11-18,9179711.991446702,-0.004358750893845187,1.22814161952716,-0.057935985071518425
